user_id,touchpoint_date,channel,conversion
4533,2022-03-30,paid_search,1
4534,2022-03-17,display,0
4534,2022-03-20,organic,0
4534,2022-03-21,paid_search,0
4534,2022-03-21,display,0
4534,2022-03-23,display,1
4535,2022-04-29,paid_social,0
4535,2022-04-30,display,0
4535,2022-04-30,display,0
4535,2022-05-03,display,0
4536,2022-10-16,display,0
4536,2022-10-22,display,0
4537,2023-06-05,paid_social,0
4537,2023-06-07,paid_social,0
4538,2023-12-20,display,0
4538,2023-12-20,affiliate,0
4538,2023-12-21,paid_social,0
4538,2023-12-21,organic,1
4539,2023-05-24,affiliate,0
4539,2023-05-27,affiliate,0
4539,2023-05-30,paid_social,1
4540,2023-02-13,paid_search,0
4540,2023-02-16,display,0
4541,2023-10-29,display,0
4541,2023-10-29,paid_search,0
4541,2023-10-30,paid_search,0
4542,2022-04-20,display,0
4542,2022-04-22,paid_social,0
4542,2022-04-24,display,0
4542,2022-04-25,paid_social,0
4543,2023-03-20,affiliate,0
4543,2023-03-20,affiliate,0
4543,2023-03-24,organic,0
4544,2023-11-20,display,0
4544,2023-11-22,paid_social,0
4544,2023-11-24,paid_search,1
4545,2022-11-16,paid_search,0
4545,2022-11-17,display,0
4545,2022-11-18,affiliate,0
4545,2022-11-19,display,0
4545,2022-11-22,paid_search,0
4546,2022-10-15,paid_social,0
4547,2023-07-06,display,0
4547,2023-07-07,paid_social,0
4547,2023-07-07,paid_social,0
4547,2023-07-07,display,0
4547,2023-07-10,organic,0
4548,2022-01-11,paid_social,0
4548,2022-01-13,affiliate,0
4548,2022-01-15,paid_social,0
4548,2022-01-16,paid_search,0
4548,2022-01-17,affiliate,1
4549,2023-04-05,paid_social,0
4549,2023-04-05,paid_social,0
4549,2023-04-07,paid_search,0
4549,2023-04-09,paid_social,0
4550,2022-04-08,display,0
4550,2022-04-08,paid_search,0
4550,2022-04-08,display,0
4550,2022-04-13,paid_social,0
4550,2022-04-13,paid_search,1
4551,2022-05-24,paid_search,0
4551,2022-05-24,display,0
4551,2022-05-25,organic,0
4551,2022-05-26,paid_search,0
4551,2022-05-26,paid_social,0
4552,2023-10-16,display,0
4552,2023-10-20,organic,0
4553,2022-11-19,display,0
4553,2022-11-19,paid_search,0
4553,2022-11-20,paid_search,0
4553,2022-11-21,display,0
4553,2022-11-25,display,0
4554,2023-06-14,paid_search,0
4554,2023-06-16,display,0
4555,2023-01-15,organic,0
4555,2023-01-15,paid_search,0
4555,2023-01-20,paid_social,0
4555,2023-01-20,paid_social,1
4556,2022-04-22,organic,0
4556,2022-04-26,paid_social,0
4557,2023-09-01,paid_search,0
4557,2023-09-02,paid_search,0
4557,2023-09-07,display,0
4558,2023-12-02,paid_search,0
4558,2023-12-02,paid_social,0
4558,2023-12-04,paid_search,0
4558,2023-12-04,paid_search,0
4558,2023-12-08,paid_search,1
4559,2023-08-13,paid_search,0
4560,2022-06-29,paid_search,0
4560,2022-07-04,display,0
4560,2022-07-05,organic,0
4561,2023-07-17,paid_search,0
4561,2023-07-20,paid_search,0
4562,2022-03-14,paid_social,0
4562,2022-03-15,display,0
4562,2022-03-18,paid_search,0
4562,2022-03-19,display,1
4563,2023-07-10,display,0
4564,2022-11-03,paid_search,0
4564,2022-11-05,display,0
4565,2022-05-28,display,0
4565,2022-05-29,affiliate,0
4565,2022-05-30,organic,0
4565,2022-05-30,organic,0
4565,2022-05-30,paid_social,0
4566,2022-06-26,paid_social,0
4566,2022-06-29,paid_search,0
4567,2022-06-05,display,0
4567,2022-06-08,paid_social,0
4568,2022-05-17,display,0
4568,2022-05-17,organic,0
4568,2022-05-21,display,0
4569,2022-11-12,display,0
4569,2022-11-12,organic,0
4569,2022-11-12,paid_social,1
4570,2023-08-24,organic,0
4570,2023-08-24,affiliate,0
4570,2023-08-24,organic,0
4570,2023-08-27,paid_search,0
4570,2023-08-28,display,0
4571,2022-11-25,display,0
4571,2022-11-26,organic,0
4571,2022-11-29,paid_social,0
4571,2022-11-30,paid_social,0
4571,2022-12-01,paid_search,0
4572,2023-06-20,affiliate,0
4572,2023-06-24,paid_social,0
4572,2023-06-25,affiliate,0
4572,2023-06-25,paid_social,0
4572,2023-06-26,affiliate,0
4573,2023-12-05,paid_social,0
4574,2023-03-08,paid_social,0
4574,2023-03-08,display,0
4574,2023-03-08,organic,0
4574,2023-03-11,paid_social,0
4574,2023-03-11,paid_social,1
4575,2023-09-23,paid_search,0
4576,2022-01-14,paid_search,0
4576,2022-01-14,display,0
4576,2022-01-15,paid_social,0
4577,2023-10-10,paid_search,0
4577,2023-10-12,organic,0
4577,2023-10-14,display,0
4577,2023-10-14,paid_search,0
4577,2023-10-15,paid_search,0
4578,2023-03-11,paid_search,0
4578,2023-03-15,paid_search,0
4578,2023-03-15,paid_search,1
4579,2023-07-09,display,0
4580,2022-02-26,paid_search,0
4580,2022-03-01,paid_search,0
4581,2023-09-11,paid_search,0
4581,2023-09-12,paid_search,0
4582,2023-09-28,display,0
4582,2023-09-28,paid_search,0
4582,2023-09-30,paid_search,0
4582,2023-10-01,display,0
4582,2023-10-03,affiliate,1
4583,2022-10-10,affiliate,0
4583,2022-10-12,display,0
4583,2022-10-13,affiliate,0
4583,2022-10-15,paid_search,0
4583,2022-10-15,paid_social,1
4584,2022-09-30,affiliate,0
4584,2022-10-02,paid_search,0
4584,2022-10-04,display,1
4585,2022-03-29,paid_social,0
4585,2022-03-30,paid_search,0
4585,2022-03-30,display,0
4585,2022-04-01,paid_social,0
4585,2022-04-03,paid_search,0
4586,2023-04-06,paid_search,0
4587,2023-11-24,organic,0
4587,2023-11-27,display,0
4587,2023-11-28,organic,0
4587,2023-11-28,affiliate,0
4587,2023-11-30,organic,0
4588,2022-11-07,organic,0
4588,2022-11-07,affiliate,0
4588,2022-11-07,paid_search,0
4588,2022-11-12,paid_social,0
4588,2022-11-13,organic,1
4589,2022-09-28,organic,0
4589,2022-09-30,paid_social,0
4589,2022-10-01,paid_social,0
4590,2023-09-08,paid_search,0
4590,2023-09-09,paid_social,0
4590,2023-09-11,paid_social,0
4590,2023-09-13,organic,0
4591,2023-01-02,affiliate,0
4591,2023-01-02,display,1
4592,2023-06-16,paid_search,0
4592,2023-06-18,organic,0
4592,2023-06-19,paid_social,0
4593,2023-07-28,paid_search,0
4593,2023-08-01,affiliate,1
4594,2023-03-22,paid_search,0
4594,2023-03-22,affiliate,0
4594,2023-03-23,organic,0
4594,2023-03-23,display,0
4594,2023-03-23,paid_search,0
4595,2023-02-26,paid_social,0
4595,2023-03-02,display,0
4595,2023-03-02,organic,1
4596,2022-04-06,display,0
4596,2022-04-09,paid_social,0
4596,2022-04-11,display,0
4596,2022-04-11,display,0
4597,2023-02-01,paid_social,0
4598,2022-08-26,organic,0
4598,2022-08-26,display,1
4599,2023-02-20,paid_search,0
4599,2023-02-20,paid_search,0
4599,2023-02-21,paid_search,1
4600,2022-09-08,affiliate,0
4600,2022-09-10,organic,0
4601,2022-04-25,affiliate,0
4602,2023-02-02,paid_search,0
4602,2023-02-02,paid_social,0
4602,2023-02-03,organic,0
4602,2023-02-03,affiliate,0
4602,2023-02-03,display,0
4603,2022-02-02,paid_search,0
4603,2022-02-03,paid_social,1
4604,2022-05-25,paid_search,0
4604,2022-05-26,display,1
4605,2023-04-04,paid_search,1
4606,2022-12-29,paid_search,0
4606,2023-01-01,paid_search,0
4606,2023-01-04,display,0
4607,2023-12-08,paid_social,0
4607,2023-12-10,paid_search,0
4607,2023-12-10,affiliate,1
4608,2023-09-20,paid_search,0
4608,2023-09-22,affiliate,0
4608,2023-09-24,paid_social,0
4608,2023-09-24,paid_search,0
4609,2022-05-23,display,0
4609,2022-05-23,display,0
4609,2022-05-23,paid_search,0
4609,2022-05-24,paid_search,1
4610,2022-07-15,organic,0
4611,2022-09-13,organic,0
4611,2022-09-13,affiliate,0
4611,2022-09-15,paid_search,0
4612,2022-11-22,affiliate,0
4612,2022-11-23,paid_social,0
4612,2022-11-25,paid_search,0
4612,2022-11-25,paid_search,0
4612,2022-11-26,display,0
4613,2022-01-31,organic,0
4614,2023-02-16,paid_search,0
4614,2023-02-17,paid_search,0
4614,2023-02-17,display,0
4614,2023-02-18,paid_social,0
4614,2023-02-21,paid_social,1
4615,2023-07-22,paid_search,0
4616,2022-08-15,paid_social,0
4616,2022-08-16,paid_social,0
4617,2022-02-12,paid_search,0
4617,2022-02-14,paid_social,0
4617,2022-02-16,paid_social,1
4618,2022-05-28,paid_search,0
4618,2022-05-31,affiliate,1
4619,2023-03-28,paid_social,0
4619,2023-03-30,affiliate,0
4619,2023-03-31,paid_search,0
4619,2023-04-01,display,0
4619,2023-04-02,display,0
4620,2022-08-14,paid_search,0
4621,2023-05-07,affiliate,0
4621,2023-05-10,paid_search,1
4622,2023-10-03,paid_search,0
4622,2023-10-03,display,0
4623,2022-07-04,display,0
4623,2022-07-04,paid_social,0
4623,2022-07-05,paid_social,0
4624,2023-02-14,paid_social,0
4624,2023-02-15,paid_search,0
4624,2023-02-18,display,0
4624,2023-02-18,paid_search,1
4625,2022-10-25,paid_search,0
4625,2022-10-28,display,0
4626,2022-12-18,paid_search,0
4626,2022-12-19,paid_search,0
4626,2022-12-21,display,1
4627,2022-09-07,paid_search,0
4628,2022-07-03,display,0
4628,2022-07-05,display,0
4628,2022-07-05,affiliate,0
4628,2022-07-05,paid_social,0
4629,2023-09-08,paid_search,0
4629,2023-09-11,affiliate,0
4630,2022-11-26,display,0
4630,2022-11-26,paid_search,0
4630,2022-11-26,paid_search,0
4630,2022-11-29,display,0
4630,2022-12-01,paid_social,1
4631,2023-05-28,paid_search,0
4631,2023-06-01,display,0
4631,2023-06-02,paid_search,0
4632,2023-06-05,display,0
4632,2023-06-07,paid_social,0
4632,2023-06-10,paid_social,0
4632,2023-06-11,paid_social,0
4633,2023-10-04,display,0
4634,2022-01-13,paid_search,0
4634,2022-01-16,paid_search,0
4634,2022-01-17,paid_search,1
4635,2023-11-06,display,0
4635,2023-11-12,organic,1
4636,2022-07-25,paid_social,0
4636,2022-07-27,affiliate,0
4636,2022-07-28,display,0
4636,2022-07-29,display,1
4637,2023-09-10,affiliate,0
4637,2023-09-10,paid_search,0
4638,2023-05-07,paid_social,0
4638,2023-05-08,paid_social,0
4638,2023-05-09,paid_social,0
4638,2023-05-09,display,1
4639,2022-07-29,paid_social,0
4639,2022-07-30,paid_social,0
4639,2022-07-31,paid_social,0
4639,2022-08-02,paid_social,0
4640,2022-04-16,display,0
4640,2022-04-17,paid_social,0
4640,2022-04-17,paid_social,0
4640,2022-04-22,paid_search,0
4641,2022-03-27,paid_search,0
4641,2022-03-28,paid_search,0
4641,2022-03-29,paid_search,0
4641,2022-03-31,affiliate,0
4641,2022-04-02,paid_search,0
4642,2022-11-18,display,0
4642,2022-11-19,display,0
4642,2022-11-19,affiliate,0
4643,2022-02-07,paid_search,0
4643,2022-02-09,paid_search,0
4643,2022-02-09,paid_search,0
4643,2022-02-12,display,1
4644,2023-02-23,display,0
4645,2022-12-22,paid_search,0
4645,2022-12-24,paid_search,0
4646,2022-05-04,paid_search,0
4646,2022-05-08,affiliate,0
4647,2022-08-08,display,0
4647,2022-08-09,paid_search,0
4647,2022-08-10,paid_social,0
4647,2022-08-11,display,0
4647,2022-08-12,paid_search,1
4648,2023-11-20,organic,0
4648,2023-11-21,paid_social,0
4648,2023-11-23,display,0
4648,2023-11-24,paid_social,0
4649,2023-10-02,organic,0
4649,2023-10-03,organic,0
4649,2023-10-04,paid_social,0
4649,2023-10-05,display,0
4649,2023-10-07,display,1
4650,2023-01-15,display,0
4650,2023-01-20,paid_search,0
4651,2022-04-19,display,0
4652,2022-05-14,organic,0
4652,2022-05-14,display,0
4652,2022-05-16,paid_social,0
4652,2022-05-19,affiliate,1
4653,2022-07-24,affiliate,0
4653,2022-07-24,paid_social,0
4653,2022-07-25,display,0
4653,2022-07-26,display,1
4654,2022-12-01,organic,0
4655,2022-06-22,display,0
4655,2022-06-25,paid_social,0
4655,2022-06-25,affiliate,0
4655,2022-06-26,display,0
4656,2023-05-22,display,0
4657,2023-02-19,paid_search,0
4657,2023-02-19,organic,0
4657,2023-02-22,organic,0
4657,2023-02-22,paid_social,1
4658,2022-12-04,display,0
4658,2022-12-04,display,0
4658,2022-12-05,display,0
4658,2022-12-06,display,0
4658,2022-12-06,paid_social,0
4659,2022-12-20,organic,0
4660,2022-11-16,display,0
4660,2022-11-17,organic,0
4660,2022-11-20,display,0
4660,2022-11-20,paid_search,1
4661,2022-02-17,paid_search,0
4661,2022-02-21,paid_social,1
4662,2023-09-01,affiliate,0
4662,2023-09-02,affiliate,0
4663,2023-10-17,display,0
4663,2023-10-20,paid_search,0
4664,2023-08-03,affiliate,0
4665,2023-02-07,organic,0
4665,2023-02-07,paid_search,0
4665,2023-02-10,organic,0
4665,2023-02-10,paid_social,0
4666,2022-03-28,display,0
4666,2022-03-29,paid_social,0
4666,2022-03-30,affiliate,0
4666,2022-03-30,paid_social,0
4667,2022-01-14,display,0
4667,2022-01-16,display,0
4667,2022-01-17,paid_search,0
4667,2022-01-19,affiliate,1
4668,2022-02-19,paid_social,0
4669,2022-06-02,organic,0
4669,2022-06-03,affiliate,0
4670,2023-06-08,organic,0
4670,2023-06-09,affiliate,0
4670,2023-06-10,paid_social,0
4671,2022-07-02,display,0
4671,2022-07-02,paid_social,0
4671,2022-07-03,paid_search,0
4671,2022-07-03,paid_search,0
4671,2022-07-07,paid_social,1
4672,2023-10-13,affiliate,0
4672,2023-10-15,display,0
4672,2023-10-16,display,0
4672,2023-10-17,paid_search,0
4673,2022-03-26,display,0
4673,2022-03-29,paid_social,0
4673,2022-03-29,paid_search,0
4673,2022-03-30,display,0
4673,2022-04-01,paid_search,0
4674,2023-01-27,paid_social,0
4674,2023-01-27,display,0
4674,2023-01-29,affiliate,0
4674,2023-01-31,display,0
4675,2022-05-03,paid_social,0
4675,2022-05-06,affiliate,0
4676,2023-08-16,paid_social,0
4676,2023-08-17,paid_social,0
4676,2023-08-18,affiliate,0
4677,2023-07-27,paid_search,0
4677,2023-07-27,paid_social,0
4677,2023-07-27,display,0
4677,2023-07-27,affiliate,0
4677,2023-07-28,paid_search,0
4678,2022-12-12,display,0
4678,2022-12-12,display,0
4678,2022-12-13,affiliate,0
4678,2022-12-13,paid_social,0
4678,2022-12-14,paid_search,1
4679,2023-04-19,paid_search,0
4680,2022-05-17,paid_social,0
4680,2022-05-19,organic,0
4681,2023-11-09,display,0
4681,2023-11-11,paid_search,0
4681,2023-11-11,paid_search,0
4681,2023-11-11,display,1
4682,2022-11-09,organic,0
4682,2022-11-09,organic,0
4682,2022-11-11,paid_social,0
4682,2022-11-13,display,0
4682,2022-11-14,display,1
4683,2022-12-01,paid_social,0
4683,2022-12-02,paid_social,0
4683,2022-12-05,display,0
4683,2022-12-06,paid_search,0
4684,2023-11-26,paid_social,0
4684,2023-11-26,affiliate,0
4684,2023-11-28,paid_search,0
4684,2023-11-28,display,1
4685,2022-11-14,display,0
4685,2022-11-14,paid_social,0
4685,2022-11-14,display,0
4685,2022-11-14,paid_search,1
4686,2023-08-23,paid_search,0
4686,2023-08-25,paid_social,0
4686,2023-08-28,paid_search,1
4687,2022-12-20,paid_social,0
4687,2022-12-21,paid_social,0
4687,2022-12-21,paid_search,0
4687,2022-12-22,paid_search,0
4687,2022-12-23,display,1
4688,2022-03-18,paid_search,0
4688,2022-03-19,paid_social,0
4688,2022-03-20,paid_social,0
4688,2022-03-22,organic,0
4689,2022-07-04,affiliate,0
4689,2022-07-05,paid_search,0
4689,2022-07-07,paid_search,0
4689,2022-07-08,paid_search,1
4690,2023-07-20,paid_social,0
4690,2023-07-20,affiliate,0
4690,2023-07-22,display,0
4691,2022-03-18,display,0
4691,2022-03-19,display,0
4691,2022-03-21,paid_social,0
4691,2022-03-22,paid_social,0
4691,2022-03-24,paid_social,0
4692,2023-03-18,organic,0
4692,2023-03-18,paid_search,0
4692,2023-03-19,affiliate,0
4692,2023-03-19,paid_social,0
4692,2023-03-21,display,0
4693,2023-08-22,display,0
4693,2023-08-23,affiliate,0
4693,2023-08-24,display,0
4693,2023-08-25,paid_social,0
4693,2023-08-27,display,1
4694,2022-01-09,affiliate,0
4694,2022-01-10,paid_search,0
4694,2022-01-12,display,1
4695,2023-06-21,display,0
4695,2023-06-23,organic,0
4695,2023-06-24,paid_search,0
4695,2023-06-25,display,1
4696,2023-05-23,paid_search,0
4696,2023-05-25,paid_social,0
4696,2023-05-25,paid_search,1
4697,2023-03-29,affiliate,0
4697,2023-03-29,paid_search,0
4697,2023-03-30,paid_social,0
4698,2022-04-08,organic,0
4698,2022-04-11,paid_social,0
4698,2022-04-12,paid_social,0
4698,2022-04-14,display,0
4699,2023-07-15,paid_search,0
4699,2023-07-21,display,0
4700,2022-02-16,paid_search,0
4700,2022-02-20,paid_social,0
4700,2022-02-22,paid_social,0
4701,2023-08-04,paid_social,0
4701,2023-08-06,display,0
4701,2023-08-06,display,0
4701,2023-08-09,paid_social,0
4702,2022-06-14,display,0
4702,2022-06-14,display,0
4702,2022-06-15,display,0
4702,2022-06-18,paid_search,0
4703,2023-02-20,affiliate,0
4703,2023-02-24,display,0
4703,2023-02-24,paid_search,0
4704,2022-01-17,display,0
4704,2022-01-21,display,0
4704,2022-01-21,display,0
4705,2022-04-10,paid_social,0
4705,2022-04-11,display,0
4705,2022-04-13,organic,0
4705,2022-04-15,paid_search,1
4706,2022-01-16,paid_social,0
4706,2022-01-18,paid_search,0
4707,2023-11-15,paid_social,0
4707,2023-11-18,paid_search,0
4707,2023-11-18,paid_search,0
4707,2023-11-18,paid_search,1
4708,2023-06-17,paid_search,0
4708,2023-06-17,display,1
4709,2022-02-14,paid_social,0
4709,2022-02-19,paid_search,0
4709,2022-02-19,display,0
4710,2022-03-19,organic,0
4711,2023-10-18,paid_search,0
4711,2023-10-20,paid_search,0
4711,2023-10-23,organic,1
4712,2022-05-12,paid_search,0
4712,2022-05-13,paid_social,0
4712,2022-05-13,organic,1
4713,2022-06-07,paid_search,0
4713,2022-06-07,display,0
4714,2023-01-07,paid_social,0
4714,2023-01-08,paid_social,0
4714,2023-01-09,organic,0
4715,2023-10-28,display,1
4716,2022-07-04,affiliate,0
4716,2022-07-04,paid_social,0
4716,2022-07-05,paid_social,0
4716,2022-07-08,paid_social,1
4717,2022-11-23,display,0
4717,2022-11-24,paid_search,0
4717,2022-11-25,paid_search,1
4718,2022-10-24,paid_search,0
4718,2022-10-26,paid_social,0
4718,2022-10-29,paid_social,0
4719,2023-08-10,paid_search,0
4719,2023-08-13,display,0
4719,2023-08-15,display,0
4719,2023-08-15,paid_social,0
4720,2023-03-24,paid_search,0
4720,2023-03-27,display,0
4720,2023-03-27,affiliate,0
4720,2023-03-29,display,0
4721,2023-05-12,paid_search,0
4721,2023-05-17,paid_social,0
4722,2022-03-28,paid_search,0
4722,2022-03-28,paid_search,0
4722,2022-03-28,paid_social,0
4722,2022-03-29,paid_search,0
4722,2022-03-30,paid_search,0
4723,2022-06-21,paid_search,0
4723,2022-06-24,display,0
4724,2023-11-16,display,0
4724,2023-11-19,paid_social,0
4724,2023-11-20,organic,1
4725,2022-06-19,display,0
4725,2022-06-20,paid_search,0
4725,2022-06-20,affiliate,1
4726,2023-01-24,paid_search,0
4726,2023-01-25,display,0
4726,2023-01-25,organic,0
4726,2023-01-27,paid_search,0
4727,2023-06-20,paid_social,0
4727,2023-06-20,paid_search,0
4727,2023-06-21,paid_search,0
4727,2023-06-23,display,0
4727,2023-06-24,paid_search,1
4728,2022-04-15,paid_social,0
4729,2022-07-23,paid_social,0
4729,2022-07-26,organic,0
4730,2023-06-03,display,0
4730,2023-06-04,paid_search,0
4730,2023-06-08,paid_social,0
4730,2023-06-09,affiliate,0
4731,2022-02-16,display,0
4731,2022-02-19,display,0
4731,2022-02-19,paid_social,0
4731,2022-02-21,paid_search,1
4732,2023-12-14,paid_search,0
4733,2022-02-03,paid_search,0
4733,2022-02-03,display,0
4734,2023-09-25,display,0
4734,2023-09-27,paid_search,0
4735,2023-08-27,display,0
4735,2023-08-27,display,0
4735,2023-08-28,paid_social,0
4735,2023-08-28,paid_social,0
4735,2023-08-31,affiliate,1
4736,2022-09-06,paid_search,0
4736,2022-09-06,organic,0
4736,2022-09-10,paid_search,0
4736,2022-09-11,display,0
4737,2022-10-26,paid_social,0
4737,2022-10-29,display,0
4737,2022-11-01,affiliate,0
4737,2022-11-01,paid_search,1
4738,2022-06-06,paid_search,0
4739,2022-10-07,paid_search,0
4739,2022-10-07,paid_social,0
4739,2022-10-09,display,0
4739,2022-10-13,display,0
4740,2023-06-27,paid_social,0
4741,2022-05-07,paid_search,0
4741,2022-05-08,paid_search,0
4741,2022-05-13,display,0
4742,2023-10-21,affiliate,0
4742,2023-10-23,paid_search,0
4743,2022-04-18,paid_search,0
4744,2022-10-24,paid_search,0
4744,2022-10-27,paid_search,0
4744,2022-10-29,paid_search,0
4744,2022-10-29,organic,1
4745,2022-06-22,affiliate,0
4745,2022-06-24,paid_social,0
4746,2023-04-01,paid_social,0
4747,2023-09-05,paid_social,0
4747,2023-09-06,paid_search,0
4748,2023-01-12,organic,0
4748,2023-01-13,paid_search,0
4749,2023-01-25,paid_search,0
4750,2022-03-14,paid_social,0
4751,2023-11-17,display,0
4751,2023-11-20,affiliate,1
4752,2023-01-15,paid_search,0
4752,2023-01-15,paid_social,0
4752,2023-01-20,display,0
4752,2023-01-21,display,0
4752,2023-01-21,display,1
4753,2023-04-08,paid_search,0
4753,2023-04-09,display,0
4753,2023-04-10,paid_social,0
4754,2022-08-14,affiliate,0
4754,2022-08-14,affiliate,0
4755,2023-01-17,affiliate,0
4755,2023-01-18,display,0
4755,2023-01-20,paid_social,0
4755,2023-01-20,display,0
4756,2022-03-03,paid_search,0
4756,2022-03-05,paid_search,0
4757,2022-04-24,display,0
4757,2022-04-30,paid_search,0
4758,2022-08-21,paid_social,0
4758,2022-08-24,paid_social,0
4758,2022-08-25,display,0
4759,2022-09-06,paid_search,0
4759,2022-09-07,paid_social,0
4759,2022-09-08,paid_search,0
4759,2022-09-09,paid_social,0
4759,2022-09-10,display,1
4760,2022-12-07,display,0
4760,2022-12-08,display,0
4760,2022-12-09,affiliate,0
4760,2022-12-09,display,0
4760,2022-12-10,display,0
4761,2023-07-30,display,0
4762,2023-06-02,paid_search,0
4762,2023-06-05,display,0
4763,2023-10-18,paid_social,0
4764,2022-07-16,organic,0
4764,2022-07-17,paid_search,0
4764,2022-07-18,display,0
4764,2022-07-19,display,0
4764,2022-07-21,paid_social,0
4765,2023-03-01,display,0
4765,2023-03-02,affiliate,1
4766,2023-08-21,affiliate,0
4766,2023-08-23,display,0
4767,2022-10-10,display,0
4767,2022-10-11,paid_search,0
4767,2022-10-11,paid_social,0
4767,2022-10-13,display,1
